userid,category,placeid,local_datetime,latitude,longitude,country_name,state_name,h3_cell
43563,Food,218142,2010-01-29 23:16:02+00:00,43.0728144,-77.6260254333,United States,New_York,8a2b9920042ffff
43563,Food,218142,2010-01-15 23:07:10+00:00,43.0728144,-77.6260254333,United States,New_York,8a2b9920042ffff
43563,Food,218142,2009-12-16 17:48:21+00:00,43.0728144,-77.6260254333,United States,New_York,8a2b9920042ffff
43563,Food,277962,2010-01-27 18:52:25+00:00,43.0640960667,-77.32527505,United States,New_York,8a2b99368637fff
43563,Food,36704,2010-01-24 17:38:40+00:00,43.0874587514,-77.6183643236,United States,New_York,8a2b99206b47fff
43563,Food,196300,2010-01-24 00:24:42+00:00,43.0877332333,-77.6219726,United States,New_York,8a2b99206a27fff
43563,Food,196300,2009-12-11 23:49:58+00:00,43.0877332333,-77.6219726,United States,New_York,8a2b99206a27fff
43563,Food,143022,2010-01-23 00:24:04+00:00,43.1020968333,-77.5386028,United States,New_York,8a2b99221d4ffff
43563,Food,341232,2010-01-12 23:16:01+00:00,43.0571278167,-77.6538719833,United States,New_York,8a2b9921c9affff
7310,Food,7081764,2011-03-16 14:46:19+00:00,41.074789698,-73.7134552,United States,New_York,8a2a10136d07fff
132497,Food,88478,2010-10-07 23:28:20+00:00,40.7432578047,-74.007307291,United States,New_York,8a2a1072185ffff
120,Food,88478,2010-10-09 15:22:57+00:00,40.7432578047,-74.007307291,United States,New_York,8a2a1072185ffff
132497,Food,93212,2010-09-26 21:09:13+00:00,40.6862305409,-73.9834222759,United States,New_York,8a2a100da4c7fff
132497,Food,880617,2010-05-01 22:03:57+00:00,40.73109395,-74.0029942333,United States,New_York,8a2a1072cc2ffff
169572,Food,13046,2010-10-10 17:47:57+00:00,40.7448229722,-73.9988896641,United States,New_York,8a2a100d2437fff
169572,Food,410294,2010-10-10 14:35:24+00:00,40.7654094587,-73.9878009321,United States,New_York,8a2a100d659ffff
151722,Food,1101754,2010-05-12 00:25:34+00:00,43.115583,-75.59540599,United States,New_York,8a2b8bd8d437fff
15099,Food,686525,2010-12-15 19:17:18+00:00,40.7208269858,-73.9841828522,United States,New_York,8a2a100d3797fff
15099,Food,236296,2010-10-11 01:08:25+00:00,40.74338424,-73.99713444,United States,New_York,8a2a100d242ffff
15099,Food,5293795,2010-10-10 19:00:27+00:00,41.418158982,-73.95772823,United States,New_York,8a2a10da0cf7fff
25925,Food,267881,2011-06-14 01:51:17+00:00,40.7672236691,-73.9817568826,United States,New_York,8a2a100d6537fff
25925,Food,1998287,2011-06-13 17:50:50+00:00,40.804634367,-73.96626785,United States,New_York,8a2a10088837fff
25925,Food,469223,2011-04-26 13:40:11+00:00,40.76275372,-73.9769594,United States,New_York,8a2a100d619ffff
25925,Food,6637039,2010-12-27 20:05:16+00:00,40.627898408,-74.023315979,United States,New_York,8a2a10773787fff
25925,Food,6637039,2010-12-24 21:35:35+00:00,40.627898408,-74.023315979,United States,New_York,8a2a10773787fff
25925,Food,1414191,2010-12-25 03:34:58+00:00,40.681195,-73.977594,United States,New_York,8a2a100da62ffff
25925,Food,1053685,2010-12-22 23:38:33+00:00,40.74789047,-73.98705422,United States,New_York,8a2a100d2c67fff
25925,Food,168787,2010-10-15 00:14:57+00:00,40.6334981899,-74.0140170395,United States,New_York,8a2a107731a7fff
25925,Food,2227623,2010-08-21 22:37:17+00:00,42.623515151,-74.350915913,United States,New_York,8a2b8945bbb7fff
25925,Food,2151225,2010-08-20 23:09:19+00:00,42.598977752,-74.335647434,United States,New_York,8a2b897a6ad7fff
25925,Food,1123409,2010-05-27 23:33:10+00:00,40.6750852333,-73.9814917164,United States,New_York,8a2a10774d6ffff
25925,Food,528273,2010-02-08 16:43:29+00:00,40.75822895,-73.98154789,United States,New_York,8a2a100d6717fff
14284,Food,413145,2010-06-22 21:35:00+00:00,40.7032174025,-73.9914942345,United States,New_York,8a2a1072d727fff
8031,Food,413145,2010-11-26 20:34:59+00:00,40.7032174025,-73.9914942345,United States,New_York,8a2a1072d727fff
66953,Food,535118,2011-05-23 02:25:18+00:00,40.7289063333,-74.0009966,United States,New_York,8a2a1072cc67fff
66953,Food,811864,2011-05-22 20:44:30+00:00,40.73636949,-73.99036246,United States,New_York,8a2a100d276ffff
120,Food,811864,2010-10-08 22:00:18+00:00,40.73636949,-73.99036246,United States,New_York,8a2a100d276ffff
66953,Food,1952224,2011-05-21 22:06:32+00:00,40.7276368379,-74.0009410679,United States,New_York,8a2a1072cc6ffff
66953,Food,897992,2011-05-21 21:03:29+00:00,40.74090158,-74.00544345,United States,New_York,8a2a10721b1ffff
66953,Food,4760184,2011-05-21 17:18:09+00:00,40.75393283,-73.97596234,United States,New_York,8a2a100d62b7fff
66953,Food,650490,2011-05-21 15:25:35+00:00,40.7791359553,-73.9601755142,United States,New_York,8a2a1008901ffff
66953,Food,4770067,2010-10-02 00:22:49+00:00,40.678968295,-73.973726662,United States,New_York,8a2a100da297fff
66953,Food,38567,2010-06-29 19:42:18+00:00,40.7023725148,-73.9874868741,United States,New_York,8a2a1072d0c7fff
66953,Food,689572,2010-06-26 20:31:11+00:00,40.7369090537,-73.9914125204,United States,New_York,8a2a100d2747fff
120,Food,689572,2010-10-08 21:48:42+00:00,40.7369090537,-73.9914125204,United States,New_York,8a2a100d2747fff
66953,Food,475665,2010-02-28 02:39:40+00:00,40.7406188315,-74.0069162453,United States,New_York,8a2a10721baffff
14430,Food,139282,2009-11-27 23:04:32+00:00,42.3105243167,-75.3943725667,United States,New_York,8a2b8b39924ffff
77890,Food,76536,2010-02-03 16:24:36+00:00,40.7858952167,-73.9730406333,United States,New_York,8a2a100895b7fff
345754,Food,641826,2011-03-19 20:25:49+00:00,40.6379329667,-73.78615865,United States,New_York,8a2a103b141ffff
8399,Food,6599885,2011-02-12 23:47:13+00:00,40.757445,-73.985786,United States,New_York,8a2a100d679ffff
6477,Food,201776,2010-08-21 03:39:06+00:00,40.7601502846,-73.9822387196,United States,New_York,8a2a100d6447fff
284626,Food,885492,2010-08-25 23:22:38+00:00,42.7236879833,-73.7992751833,United States,New_York,8a2b890206d7fff
73156,Food,7140469,2011-03-27 19:05:58+00:00,42.691083,-73.8727,United States,New_York,8a2b89002ab7fff
8459,Food,47999,2010-05-20 22:38:23+00:00,40.7073478833,-74.0031709833,United States,New_York,8a2a1072d497fff
1331047,Food,1035506,2011-04-13 00:46:05+00:00,40.7563273325,-73.9938104153,United States,New_York,8a2a10725a1ffff
748598,Food,2439048,2011-03-24 18:10:00+00:00,40.645688964,-73.77545388,United States,New_York,8a2a103b1c27fff
4970,Food,409732,2010-01-18 21:38:56+00:00,43.1277707667,-77.6652240833,United States,New_York,8a2b992328dffff
4970,Food,403185,2010-01-17 19:46:34+00:00,42.2424024167,-78.27278525,United States,New_York,8a2aa631234ffff
4970,Food,395357,2010-01-16 19:04:19+00:00,43.1473782,-77.5756483667,United States,New_York,8a2b99319797fff
177299,Food,7070015,2011-06-18 02:50:57+00:00,40.768769025,-73.911298109,United States,New_York,8a2a100f3d4ffff
177299,Food,7070015,2011-03-21 00:52:52+00:00,40.768769025,-73.911298109,United States,New_York,8a2a100f3d4ffff
177299,Food,53321,2011-06-05 23:32:15+00:00,40.5785485917,-74.1645265488,United States,New_York,8a2a10601907fff
177299,Food,1411114,2011-05-29 16:45:59+00:00,40.621579433,-74.031761041,United States,New_York,8a2a10755d87fff
177299,Food,1411114,2010-09-25 16:39:04+00:00,40.621579433,-74.031761041,United States,New_York,8a2a10755d87fff
177299,Food,1411114,2010-09-04 16:54:06+00:00,40.621579433,-74.031761041,United States,New_York,8a2a10755d87fff
177299,Food,1411114,2010-07-09 15:28:57+00:00,40.621579433,-74.031761041,United States,New_York,8a2a10755d87fff
177299,Food,1570242,2011-05-28 23:22:43+00:00,40.674782899,-73.981570291,United States,New_York,8a2a107748b7fff
177299,Food,668562,2011-05-21 18:56:49+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-11-21 21:27:24+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-10-11 23:46:55+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-10-10 17:46:23+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-10-09 19:18:53+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-09-26 19:52:59+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-09-14 14:24:28+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-09-12 02:42:12+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-09-06 23:59:20+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-08-28 18:13:22+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-08-21 14:53:53+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-08-08 18:47:05+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-07-31 21:15:03+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-07-26 01:45:42+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-07-22 00:09:11+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-07-17 14:18:13+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-07-10 23:25:59+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-06-27 18:01:09+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-06-06 20:17:23+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-06-05 18:04:46+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-05-30 02:09:34+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,668562,2010-05-23 17:34:01+00:00,40.6198875667,-74.0326290167,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2011-05-21 17:37:32+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-11-27 19:15:43+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-11-21 21:24:09+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-10-15 13:10:22+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-10-13 13:03:13+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-08-28 16:56:44+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-06-23 13:36:22+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,284772,2010-06-06 20:01:50+00:00,40.6194915933,-74.032700066,United States,New_York,8a2a10755ca7fff
177299,Food,265870,2011-05-15 22:29:35+00:00,40.5949619728,-73.9817447609,United States,New_York,8a2a10740037fff
177299,Food,265870,2010-09-09 01:01:09+00:00,40.5949619728,-73.9817447609,United States,New_York,8a2a10740037fff
177299,Food,265870,2010-06-04 00:59:30+00:00,40.5949619728,-73.9817447609,United States,New_York,8a2a10740037fff
177299,Food,265870,2010-03-20 22:12:25+00:00,40.5949619728,-73.9817447609,United States,New_York,8a2a10740037fff
18579,Food,265870,2010-08-24 02:08:46+00:00,40.5949619728,-73.9817447609,United States,New_York,8a2a10740037fff
177299,Food,483298,2011-05-12 02:53:18+00:00,40.62251955,-74.03370374,United States,New_York,8a2a10755d97fff
177299,Food,1446346,2011-04-21 01:36:15+00:00,40.63273808,-74.027270202,United States,New_York,8a2a107734a7fff
177299,Food,1446346,2010-11-11 20:27:10+00:00,40.63273808,-74.027270202,United States,New_York,8a2a107734a7fff
177299,Food,1446346,2010-10-24 20:21:38+00:00,40.63273808,-74.027270202,United States,New_York,8a2a107734a7fff
177299,Food,1446346,2010-07-31 00:56:49+00:00,40.63273808,-74.027270202,United States,New_York,8a2a107734a7fff
177299,Food,1446346,2010-07-16 01:59:45+00:00,40.63273808,-74.027270202,United States,New_York,8a2a107734a7fff
177299,Food,766187,2011-04-11 00:04:58+00:00,40.6846244167,-73.9944110667,United States,New_York,8a2a10729ab7fff
177299,Food,766187,2010-05-27 01:29:39+00:00,40.6846244167,-73.9944110667,United States,New_York,8a2a10729ab7fff
177299,Food,766187,2010-04-24 21:03:26+00:00,40.6846244167,-73.9944110667,United States,New_York,8a2a10729ab7fff
177299,Food,7203042,2011-04-09 14:39:14+00:00,40.617373139,-74.033512243,United States,New_York,8a2a10755cd7fff
177299,Food,304600,2011-03-28 01:04:11+00:00,40.775286546,-73.9118392833,United States,New_York,8a2a100f0687fff
177299,Food,304600,2010-10-30 23:44:43+00:00,40.775286546,-73.9118392833,United States,New_York,8a2a100f0687fff
177299,Food,304600,2010-09-24 02:49:37+00:00,40.775286546,-73.9118392833,United States,New_York,8a2a100f0687fff
177299,Food,304600,2010-09-11 02:12:24+00:00,40.775286546,-73.9118392833,United States,New_York,8a2a100f0687fff
177299,Food,6425613,2011-03-27 15:08:45+00:00,40.634474413,-74.02346414,United States,New_York,8a2a1077351ffff
177299,Food,6425613,2011-03-19 17:06:55+00:00,40.634474413,-74.02346414,United States,New_York,8a2a1077351ffff
177299,Food,218820,2011-03-27 01:27:06+00:00,40.7592673,-73.8913437,United States,New_York,8a2a100f171ffff
177299,Food,172081,2011-03-25 02:45:34+00:00,40.7723235543,-73.9561299911,United States,New_York,8a2a10089207fff
177299,Food,1503899,2011-03-24 00:11:33+00:00,40.62642431,-74.02093607,United States,New_York,8a2a1077371ffff
177299,Food,1503899,2011-03-11 01:44:38+00:00,40.62642431,-74.02093607,United States,New_York,8a2a1077371ffff
177299,Food,632922,2011-03-23 03:54:42+00:00,40.6770868146,-73.9982469967,United States,New_York,8a2a1072920ffff
177299,Food,1436577,2011-03-22 00:23:37+00:00,40.629739635,-74.028443621,United States,New_York,8a2a10754b2ffff
177299,Food,1436577,2010-07-14 02:04:57+00:00,40.629739635,-74.028443621,United States,New_York,8a2a10754b2ffff
177299,Food,132222,2011-03-11 01:49:06+00:00,40.632548536,-74.0271411652,United States,New_York,8a2a107734affff
177299,Food,655680,2011-02-24 04:52:43+00:00,40.7809180092,-73.9810265391,United States,New_York,8a2a1008b8effff
177299,Food,226836,2011-02-21 21:58:47+00:00,40.7671320641,-73.9216645997,United States,New_York,8a2a100f3507fff
177299,Food,226836,2010-08-27 01:05:22+00:00,40.7671320641,-73.9216645997,United States,New_York,8a2a100f3507fff
177299,Food,6951757,2011-02-19 20:59:06+00:00,40.615694286,-74.031745403,United States,New_York,8a2a10755ccffff
177299,Food,3798827,2011-01-05 03:29:01+00:00,40.725706,-73.998104,United States,New_York,8a2a1072c12ffff
177299,Food,975243,2010-12-21 01:53:27+00:00,40.73767685,-73.6125042167,United States,New_York,8a2a1006ec4ffff
177299,Food,1054372,2010-12-18 00:30:52+00:00,40.7752652365,-73.9095721354,United States,New_York,8a2a100f06affff
177299,Food,1054372,2010-08-21 23:43:10+00:00,40.7752652365,-73.9095721354,United States,New_York,8a2a100f06affff
177299,Food,1054372,2010-06-19 23:07:21+00:00,40.7752652365,-73.9095721354,United States,New_York,8a2a100f06affff
177299,Food,347373,2010-12-16 02:29:05+00:00,40.7316164193,-74.004311791,United States,New_York,8a2a1072cc37fff
177299,Food,1443622,2010-11-28 00:23:11+00:00,40.527235595,-74.231711295,United States,New_York,8a2a106193a7fff
177299,Food,6460014,2010-11-20 01:36:58+00:00,40.763364274,-73.91533112,United States,New_York,8a2a100f318ffff
177299,Food,266996,2010-11-13 00:05:07+00:00,40.7591839177,-73.6150610447,United States,New_York,8a2a100602d7fff
177299,Food,1310620,2010-10-30 23:38:02+00:00,40.773985217,-73.907320483,United States,New_York,8a2a100f0657fff
177299,Food,1310620,2010-08-10 00:43:34+00:00,40.773985217,-73.907320483,United States,New_York,8a2a100f0657fff
177299,Food,1310620,2010-06-20 02:40:04+00:00,40.773985217,-73.907320483,United States,New_York,8a2a100f0657fff
177299,Food,468898,2010-10-30 18:26:52+00:00,40.7632980333,-73.9210732833,United States,New_York,8a2a100f3467fff
177299,Food,468898,2010-10-06 23:40:37+00:00,40.7632980333,-73.9210732833,United States,New_York,8a2a100f3467fff
177299,Food,2006386,2010-10-21 01:33:59+00:00,40.7516339252,-73.9802923606,United States,New_York,8a2a100d665ffff
177299,Food,525097,2010-10-11 23:22:28+00:00,40.6711341929,-73.984862566,United States,New_York,8a2a10774117fff
177299,Food,668557,2010-10-09 19:26:58+00:00,40.61981985,-74.0325737833,United States,New_York,8a2a10755ca7fff
177299,Food,119218,2010-09-19 21:19:38+00:00,40.7136699646,-73.9619813471,United States,New_York,8a2a100decaffff
177299,Food,99130,2010-09-17 00:30:17+00:00,40.6307847887,-74.027954936,United States,New_York,8a2a1077348ffff
177299,Food,1368716,2010-09-15 23:07:05+00:00,40.7723198487,-73.9291526865,United States,New_York,8a2a100f22affff
177299,Food,358601,2010-09-12 00:58:36+00:00,40.6813509169,-73.9768853351,United States,New_York,8a2a100da62ffff
177299,Food,3556040,2010-09-11 21:42:13+00:00,40.622496281,-74.027639486,United States,New_York,8a2a10755d07fff
177299,Food,72882,2010-09-09 16:38:48+00:00,40.7152754333,-74.01025335,United States,New_York,8a2a1072c657fff
177299,Food,623544,2010-09-04 17:50:18+00:00,40.6157879,-73.9997818,United States,New_York,8a2a107461b7fff
177299,Food,648789,2010-08-30 01:11:57+00:00,40.7111477161,-73.9613554489,United States,New_York,8a2a100decc7fff
177299,Food,1116820,2010-08-29 01:20:53+00:00,40.6249448333,-74.0304531833,United States,New_York,8a2a10754a47fff
177299,Food,1116820,2010-07-14 02:08:28+00:00,40.6249448333,-74.0304531833,United States,New_York,8a2a10754a47fff
177299,Food,1116820,2010-07-11 01:16:04+00:00,40.6249448333,-74.0304531833,United States,New_York,8a2a10754a47fff
177299,Food,1116820,2010-07-10 00:35:00+00:00,40.6249448333,-74.0304531833,United States,New_York,8a2a10754a47fff
177299,Food,122184,2010-08-28 23:58:14+00:00,40.7049573511,-73.9337215505,United States,New_York,8a2a100dc737fff
177299,Food,86073,2010-08-27 22:54:06+00:00,40.7423074363,-73.9837482386,United States,New_York,8a2a100d2147fff
177299,Food,2127808,2010-08-27 00:25:34+00:00,40.7594114542,-73.918633461,United States,New_York,8a2a100f372ffff
177299,Food,758126,2010-08-26 18:12:35+00:00,40.7600167846,-73.9914610499,United States,New_York,8a2a10725b1ffff
177299,Food,330819,2010-08-25 14:54:48+00:00,40.7656199341,-73.9578120401,United States,New_York,8a2a100d459ffff
177299,Food,68574,2010-08-17 02:04:08+00:00,40.6211239167,-74.0263228333,United States,New_York,8a2a10755d2ffff
177299,Food,1589029,2010-08-09 23:25:56+00:00,40.77063412,-73.902940676,United States,New_York,8a2a100f3907fff
177299,Food,231399,2010-08-02 16:07:22+00:00,40.7718536667,-73.9558429167,United States,New_York,8a2a10089207fff
177299,Food,189267,2010-07-31 17:49:55+00:00,40.6884499259,-73.9891799651,United States,New_York,8a2a1072984ffff
177299,Food,1391885,2010-07-31 17:07:40+00:00,40.62148737,-74.02625256,United States,New_York,8a2a10755d2ffff
